method,seed,solution,water,deficit,excess,schedule
NSGA_II,261418,19,35.06188349106977,1.9532580262306958,31.931000138217733,"[5.227547817196013, 8.093521070245544, 5.177589573089883, 10.224838870864673, 1.5528701817102786, 1.1374739799439286, 2.1598455844906637, 0.7812611850515657, 0.21156980864961827, 0.0, 0.21528875124761274, 0.12305166020977973, 0.0, 0.15702500837021277]"
NSGA_II,261418,20,34.074657948078034,3.8565633540275748,22.844554023173075,"[5.355779378582512, 6.975451371622755, 3.185297794127223, 11.48636124087953, 1.4014340774537886, 1.028322670122209, 2.458849850757693, 1.5267010754158044, 0.1492863515321926, 0.014580522202628253, 0.2067686313410865, 0.19854630843635665, 0.0013994254205828122, 0.085879250183682]"
NSGA_II,261418,21,33.217710393588646,5.492947367072631,19.305856803847345,"[5.401285889367096, 4.86367360308293, 4.721602991165029, 12.0, 1.0712748103112764, 1.9133912192266678, 0.0, 0.9579719821812159, 1.314693310600486, 0.07523082728791151, 0.23824891763447265, 0.21027013926703372, 0.44169854921462526, 0.00836815424989825]"
NSGA_II,261418,22,30.733700102721862,10.517143661316503,13.109841364930684,"[5.411188615994596, 6.025511382998655, 2.733850426678793, 11.629448903407681, 0.3300576399192189, 1.05881117548461, 2.483048777884937, 0.5693423830828933, 0.14899646306146738, 0.016463437008439358, 0.04834843114557093, 0.21013430919490358, 0.0039542900998775984, 0.06454386676021942]"
NSGA_II,261418,23,13.822491252865005,117.98595212393111,0.0,"[5.479312157789011, 1.3852920189605362, 2.900854832050424, 1.8518720872900925, 0.9585690263712805, 0.2978663057795099, 0.20659880148658474, 0.013842311955695949, 0.3621107436865559, 0.0967077897169451, 0.19496039523073289, 0.0, 0.009035301498545933, 0.06546948104909008]"
NSGA_II,261418,24,32.84359532850652,6.315445028544673,17.810579206040597,"[5.5356199868591816, 6.299688360705824, 4.7750490190817745, 10.271386412144201, 1.0999391478969016, 1.2837361069939859, 0.0973144331979701, 1.4614697228454094, 1.5051493147673871, 0.04799499870497792, 0.1879444308871315, 0.18704627122844708, 0.008621437635604391, 0.08263568555771549]"
NSGA_II,261418,25,19.578004015126346,70.92988209353855,0.0,"[5.5528127956763775, 2.7985479294777993, 1.8228587953253546, 6.958333531668228, 0.5658116466886866, 0.0, 1.3087673924905074, 0.0005710952636605836, 0.2842131632844918, 0.029312824822357662, 0.06134284681349649, 0.06357735469551089, 0.04839440624804035, 0.08346023267183528]"
NSGA_II,261418,26,31.719602168949393,8.480795662101212,11.755606628417265,"[5.608547888804723, 7.024548023513077, 3.578151506528261, 9.154695606225415, 0.8014220611191069, 1.0777828353897485, 1.4130026739945551, 2.4288531920791994, 0.0, 0.08803309872983117, 0.3042289357922673, 0.21760444609852864, 0.02273190067468236, 0.0]"
NSGA_II,261418,27,34.23531223314156,3.634445119116833,33.43733176229685,"[5.619862381883052, 7.9671128077562035, 5.794483629271766, 10.367519004062622, 1.5195269339211437, 1.0985217956361264, 0.0, 0.8473107059246534, 0.19551492655974634, 0.12378984974252934, 0.2787447870849785, 0.22384895169067823, 0.014006874208108082, 0.1850695853999563]"
NSGA_II,261418,28,12.47558828280765,132.50511069974854,0.0,"[5.626351938624861, 2.290657303260013, 1.6011842569445554, 0.0, 0.5836225437242853, 0.29779591381116244, 1.3726105484732936, 0.028713922212674575, 0.347542914370095, 0.04061756547548135, 0.055039294188350796, 0.056865436149335924, 0.04926984139413185, 0.12531680417940896]"
NSGA_II,261418,29,31.986608225370016,8.066492525316907,23.909585805519214,"[5.640801362415766, 5.599343239251193, 5.366080881788446, 11.87884118662766, 1.3703345463330923, 0.6723550569956792, 0.19460537219632193, 0.21957614578065943, 0.24077897566821113, 0.1274439586005908, 0.24285977374842577, 0.3023542715182664, 0.011524478388766596, 0.11970897605694196]"
NSGA_II,261418,30,31.14790694623713,9.624186107525748,20.74108984082297,"[5.680180546605921, 5.592820861258577, 5.956707737476143, 10.461495952186059, 1.328950647029033, 0.8352087548145389, 0.0, 0.33985981005286914, 0.19604047019918752, 0.13150964906924437, 0.30823587809322306, 0.2967049174448552, 0.0201917220074749, 0.0]"
NSGA_II,261418,31,36.81905075988672,0.011949240113285242,37.56798249487653,"[5.705028706752841, 7.272313711757864, 5.502375814183425, 12.0, 0.8367686571604287, 1.5245902391585364, 1.3885651414747546, 0.9016974696449352, 1.1949408322790769, 0.04709096795470603, 0.19101092188210275, 0.18969444524639945, 0.0, 0.06497385239163819]"
NSGA_II,261418,32,28.437100964406646,18.816923416295538,10.618050146398986,"[5.976591192913559, 3.6786579074652597, 4.765680399443669, 10.598276414924172, 1.1737229325262426, 0.9189865371065209, 0.0, 0.0, 0.8811442588737362, 0.00871970364667704, 0.18535984664771557, 0.0629286441261398, 0.03370075040285042, 0.1533323763301092]"
NSGA_II,261418,33,23.437909289590568,45.240717406009885,2.1621702876456865,"[6.003906731089799, 3.8255447633331823, 2.4322242503596305, 9.00649454286308, 0.09635187030364151, 0.2314420245284825, 1.301996263666105, 0.0, 0.22538903956685855, 0.031043577139867013, 0.06055618346962056, 0.09181862038932612, 0.043145776098663186, 0.08799564678230669]"
NSGA_II,261418,34,36.58615149036343,0.24484850963656868,30.20366283169333,"[6.021238727940495, 6.094606597686261, 6.305898643742667, 10.38990259922818, 0.7603994729574435, 1.54739517381187, 0.7121937351164151, 3.525515135837652, 0.3455699406556787, 0.11382538394977879, 0.3485878961149747, 0.32694419153329274, 0.003899526783076003, 0.09017446500563706]"
NSGA_II,261418,35,27.732822445640146,21.781979257072418,7.7138313643929735,"[6.057782745875872, 4.3495883008549505, 3.8045163223621867, 10.18355850560665, 0.8709396149936687, 0.0, 0.61834823194146, 0.7924326116180196, 0.6828941336130052, 0.0, 0.06033683294651523, 0.009345699980629977, 0.18031499788919686, 0.12276444795798619]"
NSGA_II,261418,36,17.379247474644966,90.03464236845079,0.0,"[6.085819939830984, 4.381499549555771, 2.2555141814089428, 0.6631977038066746, 0.38949120681785204, 0.6648688453560444, 1.141634492685663, 1.178119834350396, 0.3435735071656044, 0.052100974332835406, 0.07876491120638607, 0.0, 0.025252121013513037, 0.11941020711430388]"
NSGA_II,261418,37,29.868863240581703,13.087816287417638,16.605902361679508,"[6.093348227521672, 3.553881462835413, 5.951069579581231, 12.0, 0.0, 0.6528369807217199, 0.5880313204828216, 0.3228309078866377, 0.18860615126916785, 0.13860725704471538, 0.10795986496706873, 0.1134026075346685, 0.0, 0.15828888073659345]"
NSGA_II,261418,38,26.22315916870855,29.03013714432518,4.257835689509442,"[6.098663483556316, 2.9034419929898814, 3.422166440140219, 10.678645928068313, 0.0, 0.5600864700337678, 2.0073820867789753, 0.0023339431256828003, 0.11297214314303455, 0.002338784133627335, 0.1378524339031939, 0.07023861364301662, 0.08285158225519303, 0.14418526693732564]"
NSGA_II,261418,39,23.479952053056813,45.029960978312346,0.4663319648019453,"[6.141322960496773, 0.6711034116650543, 2.436441609935132, 10.32346398270499, 0.4350122028884598, 0.8929324921655171, 1.3252239250609636, 0.8013684867525817, 0.17168140012523195, 0.03976617372883824, 0.0233129696165816, 0.020256466546078218, 0.05581807280005191, 0.1422478985705561]"
NSGA_II,261418,40,10.217603703873879,147.83723206166866,0.0,"[6.14203644085966, 1.1578775285889107, 1.8674641890544816, 0.0, 0.7378780677242082, 0.0, 0.03155448953457421, 0.0, 0.040389528334821984, 0.01621480909466301, 0.0, 0.0, 0.08018556176728682, 0.14400308891527355]"
NSGA_II,261418,41,12.958406576959815,123.41159115070394,0.0,"[6.14203644085966, 3.898680401674846, 1.8674641890544816, 0.0, 0.7378780677242082, 0.0, 0.03155448953457421, 0.0, 0.040389528334821984, 0.01621480909466301, 0.0, 0.0, 0.08018556176728682, 0.14400308891527355]"
NSGA_II,261418,42,35.535576168011566,1.2954238319884226,35.73805717720533,"[6.234687664793133, 6.560383165444382, 5.505410282817082, 12.0, 0.9614656578587724, 1.1698281166586475, 1.3889288786489224, 0.7119657601688475, 0.5316184969598572, 0.04612368124537917, 0.15880829768234736, 0.13586944340422288, 0.017734260350918463, 0.11275246197905513]"
NSGA_II,261418,43,19.128967149358427,74.5985311187625,0.0,"[6.2734692954741895, 2.480375379908449, 2.747366944432881, 4.94799156201819, 1.0194690694211617, 0.3694539833465033, 0.42894494885055234, 0.24383994053614538, 0.12766971497419954, 0.08823887866205425, 0.18832223768233713, 0.03503158179015123, 0.03270102180411333, 0.14609259045750103]"
NSGA_II,261418,44,16.574843419167266,96.44208126220548,0.0,"[6.382627886987687, 2.3497001108222495, 3.334353277664441, 0.7583004060856551, 0.7369023316438996, 0.4299683778734608, 1.6983494866748288, 0.3909060693045039, 0.0, 0.0632653535502756, 0.13799506016273538, 0.1383973451744972, 0.05553208241896195, 0.09854563080406772]"
NSGA_II,261418,45,34.97797279670777,2.0833283293601106,34.9455606867461,"[6.4595858813413, 6.139784629991507, 5.467235335637901, 12.0, 1.2113580865297877, 0.8893072819226899, 1.7034065772495284, 0.5357582585355498, 0.09253617805362638, 0.05604811100604632, 0.1549283375753342, 0.1275449988087913, 0.021205197280053642, 0.11927392277564099]"
NSGA_II,261419,0,5.440866434100708,199.03748504892397,0.0,"[0.0, 0.0, 0.976813047716097, 2.4771211453012927, 0.5205226084314086, 0.2554072572429881, 0.17420411231772429, 0.15044407408227906, 0.17194690789788403, 0.05686613706757347, 0.14505358398876853, 0.07856818052674339, 0.008890236083085742, 0.42502914344486364]"
NSGA_II,261419,1,7.74873629704584,182.47231817898415,0.0,"[0.0, 0.3917203127759271, 2.5490407981928214, 2.4768091596026958, 0.5148806775472945, 0.5996554143700429, 0.16206236826165799, 0.07159633893859033, 0.1731734844343403, 0.1515256103601746, 0.14620693219120098, 0.0804101383764215, 0.011473603163237252, 0.4201814588314374]"
NSGA_II,261419,2,8.794076572313768,172.85233648124537,0.0,"[0.3237091011322075, 0.4616735426245763, 2.9390342839013575, 2.4960024383130164, 0.5662021605871498, 0.8739065616452266, 0.15197161826639494, 0.0, 0.1825376598463503, 0.16243514758831717, 0.14860919120375318, 0.0806372387854733, 0.012677576931477367, 0.394680051488467]"
NSGA_II,261419,3,9.462532877658523,165.84388744466315,0.0,"[1.021277267928806, 0.515607061431359, 2.680653649471715, 2.7659644013032243, 0.6680469868811176, 0.7186135678719016, 0.12980928407138626, 0.0, 0.14823509364115794, 0.17158362432647034, 0.1460658573380088, 0.10191820915297407, 0.0019699267528863074, 0.39278794748751605]"
NSGA_II,261419,4,10.397766074060543,160.58323846456705,0.0,"[2.605013271338427, 0.5263306902122677, 1.8690224273414886, 2.455772223486508, 0.0, 0.48855709117830504, 0.3739735718655019, 0.7885049292150377, 0.3853963505037917, 0.1398570839277431, 0.20104286927561768, 0.14255153274104504, 0.0017758442593606642, 0.4199681887154472]"
NSGA_II,261419,5,11.632559920812467,145.47674672609028,0.0,"[4.13860737900101, 0.5703520104806644, 2.8350973069834264, 0.32522819855918383, 0.3915483169222017, 0.42374618371195594, 1.7608554082585564, 0.10302805562872622, 0.19499881163174784, 0.28166602428021875, 0.16650334812425166, 0.03519003674116013, 0.013401051236463036, 0.3923377892529021]"
NSGA_II,261419,6,14.673646421965703,116.38155299735497,0.0,"[5.889134116268824, 1.5188691259563603, 1.1458532585502106, 2.6725308873317575, 0.5988090130944729, 0.7207403988359573, 0.12121253342590688, 0.7111153305419186, 0.34153455820733747, 0.26737843532429195, 0.37411330169605983, 0.036694583755201154, 0.0070930859950761845, 0.26856779298233]"
NSGA_II,261419,7,16.87275492163242,100.99281084690406,0.0,"[5.910034687637742, 1.4656246647261966, 1.7266738764510874, 2.4543009750812317, 0.2963377935795992, 1.451469198816536, 0.7189635830297263, 0.8512532321701618, 0.7035092967569109, 0.6073931194900983, 0.1925224967336182, 0.10327451112197258, 0.0014327152297517263, 0.3899647708077819]"
NSGA_II,261419,8,10.547513254839437,152.08053829477083,0.0,"[5.968578116447864, 0.21169482906892348, 1.4846852581205627, 0.6880810530635609, 0.0, 0.4892930339981824, 0.5407764223227303, 0.2278225748745006, 0.0, 0.3221541498120162, 0.16139548205770918, 0.04689520058448757, 0.001664799904479531, 0.40447233458441967]"
NSGA_II,261419,9,20.382308411304862,67.34169699428386,0.0,"[6.425506249023686, 1.965669070583119, 1.6756604316362746, 6.455070929451157, 0.9966942460725046, 0.9244291404621339, 0.28491580911055814, 0.7783819913184234, 0.032819744726958526, 0.15595959221577538, 0.19208072318607516, 0.1274896251098654, 0.07086887618836563, 0.2967619822199672]"
NSGA_II,261419,10,13.22238017117195,130.7637898563341,0.0,"[6.481601998009351, 0.2068987892396433, 0.9669450581235238, 2.664360357487805, 0.5161752443775811, 0.7338616684041935, 0.13114479327955395, 0.0, 0.2159679936652353, 0.03899742551296799, 0.148722101845721, 0.061769501192723, 0.6650710098997177, 0.39086423013393584]"
NSGA_II,261419,11,36.98670423189801,0.0,0.0,"[6.533925811386486, 1.2455848480083571, 1.7192566673177543, 3.0075084695725707, 2.271930565525352, 1.5818647480071033, 2.4509026548106316, 8.503672766891192, 2.536977685127117, 2.8466460685440627, 1.0124602277334278, 0.8336333815993522, 0.7299429544953074, 1.712397382879294]"
NSGA_II,261419,12,19.780038980080015,72.52713402607225,0.0,"[6.969393737224678, 0.16682879336983228, 2.5427380424390758, 5.395805278774229, 1.204328072091922, 0.7131622270184983, 0.5555576941999383, 0.8108017067199638, 0.14628159678176977, 0.7349822186294013, 0.23935529774693923, 0.0, 0.030917086033566184, 0.26988722905020107]"
NSGA_II,261419,13,17.502842005075767,92.58286414249415,0.0,"[6.973326645944731, 0.838852907421985, 2.8883983824717876, 2.903975523534896, 0.5512828668860049, 0.7123623261970957, 0.46761764817804274, 0.6667032192846993, 0.17346711469856063, 0.45004978195539824, 0.2014676150174719, 0.026003452921099433, 0.5562173276146031, 0.09311719294939338]"
NSGA_II,261419,14,25.90221061700907,31.74053146886578,3.2202685373075397,"[7.657996329781096, 4.390678526168486, 2.2543358432975182, 8.023257838060443, 0.0, 0.709150887010068, 0.18287314158896936, 0.7099199274392675, 0.4776772775115361, 1.0892887452284503, 0.21626530785590573, 0.0538126378775467, 0.04223287960161909, 0.09472127558816842]"
NSGA_II,261419,15,13.87416693872888,122.21874450815723,0.0,"[7.808632355919341, 0.09156146620534124, 0.9321298904413085, 1.2398222619251182, 0.5191937750013467, 0.9476577881142352, 1.3358367395799882, 0.27454413025820434, 0.0, 0.254584708508686, 0.16463541303878265, 0.0, 0.035737683873369806, 0.2698307258631583]"
NSGA_II,261419,16,12.762686347519345,135.1732413517,0.0,"[7.808982499962691, 0.05884209707908139, 1.0708882438166758, 0.024220846267349327, 0.0, 0.4914321393386383, 1.8013921382699327, 0.2979319334559235, 0.3361208300137569, 0.3268960104278635, 0.16700860973238493, 0.04444307357535127, 0.01762493617908611, 0.316902989400611]"
NSGA_II,261419,17,29.570389924274814,13.99234928747667,8.902802705540648,"[7.830689772196562, 2.5066576713034903, 2.055299310094954, 12.0, 1.0588938930943013, 0.8186086275901814, 2.1993167566973697, 0.26894113328229524, 0.274916727165599, 0.12615127692820124, 0.19733889003068486, 0.16824274720643217, 0.06533311868474194, 0.0]"
NSGA_II,261419,18,22.99112682779011,47.78369607181097,0.0,"[8.00689586789125, 0.917483670108604, 1.773641157533838, 5.201882744161106, 0.5586119631898099, 0.7528021644972478, 4.471417470899741, 0.2513132397231723, 0.6503327432635244, 0.1373479850542479, 0.1569761338076929, 0.03910313440920973, 0.0327453835989264, 0.04057316965173921]"
NSGA_II,261419,19,18.00250858822325,85.13722109019722,0.0,"[8.05997601011044, 0.9575920469871873, 0.7184769768902045, 3.1835470145910176, 0.557479052239804, 0.7095936588295793, 2.3829431184176513, 0.46799754377277336, 0.6159878003641366, 0.12794842299670964, 0.13004474754330583, 0.03908885959154857, 0.003320497212988143, 0.04851283867590417]"
NSGA_II,261419,20,18.729743294601327,78.59210873279456,0.0,"[8.05997601011044, 0.9575920469871873, 1.4457116832682781, 3.1835470145910176, 0.557479052239804, 0.7095936588295793, 2.3829431184176513, 0.46799754377277336, 0.6159878003641366, 0.12794842299670964, 0.13004474754330583, 0.03908885959154857, 0.003320497212988143, 0.04851283867590417]"
NSGA_II,261419,21,31.254212452163898,9.421486902167864,11.67054669876573,"[8.218909770148413, 3.548090347083515, 1.0463321947626947, 12.0, 1.4387636074451602, 0.6449046017216503, 2.492117425008457, 0.5722403952814656, 0.19562263972793326, 0.021625386620243825, 0.2602036101253471, 0.7140487828101902, 0.09144188493315614, 0.009911806495670444]"
NSGA_II,261419,22,26.43506312979396,27.579567000962363,4.775503705845843,"[8.498217238700672, 6.427347022147728, 1.072674529703218, 6.38668896246893, 0.9680839389563445, 0.6767099870601223, 1.3319055359190053, 0.5731247724690233, 0.0, 0.019983446541207116, 0.1913516686852636, 0.19664511275533944, 0.09233091438710375, 0.0]"
NSGA_II,261419,23,29.472470056288042,14.31398691579826,1.7729024364038608,"[9.10756793386049, 4.58911294381484, 0.7774655664458334, 6.3879602327265665, 1.9966890827084178, 1.1605661100733107, 3.326839559725106, 0.724539644141603, 0.5204212617577667, 0.5435075340802473, 0.2493158463806049, 0.007282472078121563, 0.0220209366131268, 0.059180931882003615]"
NSGA_II,261419,24,20.850841533712746,64.78247409023697,0.0,"[9.26657922988028, 1.786728595108567, 1.5467147989428358, 3.2834146521740006, 0.40933962029516036, 0.5709522705472349, 1.5568808977650055, 0.8369155257990532, 0.3434913652572575, 0.7142210950392964, 0.19244843938805384, 0.060922154184918, 0.0, 0.2822328893310805]"
